TIME,44207.26400756836
TIME,63011.41600036621
TIME,50234.19299316406
TIME,54155.24200439453
TIME,51718.08100891113
TIME,42264.26399230957
TIME,57328.88700866699
TIME,38302.886001586914
TIME,55919.81100463867
TIME,43101.85899353027
TIME,70189.87899780273
TIME,58657.162994384766
TIME,51710.77000427246
TIME,67927.92999267578
TIME,53396.40901184082
TIME,40016.524002075195
TIME,69508.66700744629
TIME,56244.641998291016
TIME,67866.63899230957
TIME,67916.73001098633
TIME,60299.073989868164
TIME,63324.25801086426
TIME,44586.96600341797
TIME,45031.538009643555
TIME,69190.55400085449
TIME,41684.97200012207
TIME,40731.92599487305
TIME,54262.822998046875
TIME,37217.059997558594
TIME,50426.794006347656
TIME,48559.45600891113
TIME,43093.628005981445
TIME,40263.33500671387
TIME,40741.79800415039
TIME,47776.97200012207
TIME,47378.69999694824
TIME,43138.649002075195
TIME,49613.48100280762
TIME,40595.96701049805
TIME,53158.1369934082
TIME,43545.65100097656
TIME,51161.63000488281
TIME,41362.3809967041
TIME,40217.16600036621
TIME,48034.49299621582
TIME,46701.97499084473
TIME,40092.26400756836
TIME,48340.6130065918
TIME,38671.718002319336
TIME,42851.79800415039
TIME,43515.41101074219
TIME,39537.601989746094
TIME,38208.794006347656
TIME,48433.115005493164
TIME,39883.073013305664
TIME,45431.71000671387
TIME,44449.43600463867
TIME,42496.66600036621
TIME,43558.031005859375
TIME,43481.31001281738
TIME,42541.85600280762
TIME,40327.05499267578
TIME,45855.40200805664
TIME,43262.1190032959
TIME,35000.718994140625
TIME,43484.690002441406
TIME,52239.70300292969
TIME,45818.02099609375
TIME,39405.551010131836
TIME,47101.50900268555
TIME,42442.99598693848
TIME,46185.72399902344
TIME,49915.871994018555
TIME,49898.04100036621
TIME,38876.539001464844
TIME,45820.88299560547
TIME,37267.46000671387
TIME,364237.60400390625
TIME,38665.246002197266
TIME,39613.93200683594
TIME,47520.850997924805
TIME,38753.899002075195
TIME,45941.5419921875
TIME,37932.53298950195
TIME,48130.85400390625
TIME,46709.14601135254
TIME,49145.34899902344
TIME,41389.350997924805
TIME,49715.56098937988
TIME,51951.86100769043
TIME,46457.37600708008
TIME,51947.76300048828
TIME,52606.975997924805
TIME,46522.0950012207
TIME,44914.34799194336
TIME,44449.30499267578
TIME,43373.54000854492
TIME,54246.822998046875
TIME,48071.81401062012
TIME,39929.56298828125
TIME,41244.44900512695
TIME,50936.858001708984
TIME,46653.07600402832
TIME,48057.87300109863
TIME,47299.968002319336
TIME,43053.79800415039
TIME,43144.52900695801
TIME,39375.36000061035
TIME,42989.968994140625
TIME,49180.47799682617
TIME,44376.384994506836
TIME,39985.64399719238
TIME,42803.16799926758
TIME,50164.1729888916
TIME,47597.690994262695
TIME,50150.773010253906
TIME,46335.74499511719
TIME,46533.66600036621
TIME,45298.789001464844
TIME,38509.55599975586
TIME,36344.80499267578
TIME,46813.676986694336
TIME,39514.37300109863
TIME,49927.89100646973
TIME,39056.81900024414
TIME,40262.43600463867
TIME,47999.74200439453
TIME,47241.38800048828
TIME,41427.2619934082
TIME,45038.74800109863
TIME,46818.4169921875
TIME,37354.87001037598
TIME,42988.238998413086
TIME,44071.774002075195
TIME,44555.62599182129
TIME,40156.66499328613
TIME,42245.85600280762
TIME,47357.12001037598
TIME,46085.47300720215
TIME,48685.75500488281
TIME,43722.77200317383
TIME,46899.18800354004
TIME,31950.53500366211
TIME,48447.843994140625
TIME,38608.0059967041
TIME,44686.46701049805
TIME,40050.024002075195
TIME,50180.072998046875
TIME,41655.670989990234
TIME,40808.0779876709
TIME,47471.05000305176
TIME,46596.73500061035
TIME,40806.83799743652
TIME,48471.97499084473
TIME,46778.04699707031
TIME,36995.57000732422
TIME,43643.231994628906
TIME,45708.60200500488
TIME,43477.579986572266
TIME,39605.81199645996
TIME,37748.302001953125
TIME,47566.74099731445
TIME,42643.86700439453
TIME,47558.00099182129
TIME,46468.34599304199
TIME,44121.08399963379
TIME,54571.96600341797
TIME,39418.39099121094
TIME,47125.7380065918
TIME,49407.308990478516
TIME,39929.42300415039
TIME,45550.850997924805
TIME,39183.13000488281
TIME,42574.67599487305
TIME,42204.64500427246
TIME,49230.75
TIME,42318.16499328613
TIME,41098.83801269531
TIME,40995.89799499512
TIME,39801.051010131836
TIME,51874.98100280762
TIME,49123.23699951172
TIME,40628.52799987793
TIME,39841.412994384766
TIME,49359.17900085449
TIME,49333.07899475098
TIME,46803.67599487305
TIME,37902.524002075195
TIME,47854.58200073242
TIME,48230.83399963379
TIME,44576.22499084473
TIME,41389.5119934082
TIME,44469.565994262695
TIME,51151.16799926758
TIME,37801.0830078125
TIME,47702.531997680664
TIME,48173.164001464844
TIME,43868.233001708984
TIME,38193.315002441406
TIME,39287.36099243164
TIME,47543.47100830078
TIME,48022.04299926758
TIME,49728.28999328613
TIME,53259.06900024414
TIME,48529.85600280762
TIME,39126.79000854492
TIME,44316.954010009766
TIME,39237.17900085449
TIME,35736.773986816406
TIME,48549.60499572754
TIME,44072.63299560547
TIME,45023.22898864746
TIME,43454.6609954834
TIME,47476.96000671387
TIME,38057.54299926758
TIME,46237.823989868164
TIME,44999.65800476074
