TIME,50782.35499572754
TIME,39136.830001831055
TIME,34215.3030090332
TIME,52535.43600463867
TIME,47459.42599487305
TIME,50109.49200439453
TIME,40375.198013305664
TIME,53134.309997558594
TIME,49380.30799865723
TIME,49607.66899108887
TIME,52849.68798828125
TIME,36898.41799926758
TIME,63629.8390045166
TIME,55456.93199157715
TIME,63599.12699890137
TIME,43900.996002197266
TIME,58052.13800048828
TIME,65284.33799743652
TIME,50066.371994018555
TIME,40254.52799987793
TIME,36798.606994628906
TIME,50801.066009521484
TIME,50174.41200256348
TIME,37721.59199523926
TIME,32495.08299255371
TIME,42348.399002075195
TIME,54844.289001464844
TIME,41566.613998413086
TIME,35047.14700317383
TIME,43040.551010131836
TIME,39854.22499084473
TIME,41551.50401306152
TIME,35365.948989868164
TIME,42482.01998901367
TIME,41496.57499694824
TIME,34584.9640045166
TIME,41037.44200134277
TIME,36456.934997558594
TIME,54639.73699951172
TIME,38005.55400085449
TIME,52551.955993652344
TIME,49001.96499633789
TIME,46081.02799987793
TIME,43758.39599609375
TIME,38945.41000366211
TIME,33708.53999328613
TIME,45758.608001708984
TIME,43718.89700317383
TIME,54361.975997924805
TIME,35573.55000305176
TIME,38634.11898803711
TIME,45500.766998291016
TIME,48549.093002319336
TIME,41062.3809967041
TIME,40616.57800292969
TIME,35390.34899902344
TIME,47091.085998535156
TIME,33522.20899963379
TIME,48947.67599487305
TIME,43522.60400390625
TIME,43182.97300720215
TIME,34304.87300109863
TIME,45289.01400756836
TIME,36986.43901062012
TIME,39218.460998535156
TIME,46122.690994262695
TIME,39786.26399230957
TIME,56902.7919921875
TIME,45236.24499511719
TIME,46882.89401245117
TIME,34738.23599243164
TIME,42079.315002441406
TIME,33552.767990112305
TIME,57389.38198852539
TIME,43633.22399902344
TIME,39321.460998535156
TIME,35489.149002075195
TIME,43462.00500488281
TIME,39714.90299987793
TIME,45404.1549987793
TIME,46480.96299743652
TIME,35097.018005371094
TIME,40055.315002441406
TIME,45036.9940032959
TIME,56488.169006347656
TIME,38014.2440032959
TIME,35497.2799987793
TIME,45483.94599914551
TIME,34038.531997680664
TIME,42635.07099914551
TIME,42168.398010253906
TIME,33950.27099609375
TIME,43611.02500915527
TIME,48802.434997558594
TIME,49011.2859954834
TIME,53295.11999511719
TIME,56444.45700073242
TIME,49801.06001281738
TIME,67692.78100585938
TIME,62247.65100097656
TIME,64634.9640045166
TIME,79652.62799072266
TIME,104422.04699707031
TIME,115006.55799865723
TIME,140080.90800476074
TIME,158919.0839996338
TIME,163575.73999023438
TIME,173250.64700317383
TIME,167688.00399780273
TIME,154989.03199768066
TIME,157046.42399597168
TIME,146573.72500610352
TIME,144652.34300231934
TIME,142319.59100341797
TIME,141539.05700683594
TIME,136967.60299682617
TIME,133107.11000061035
TIME,132358.2859954834
TIME,120709.02000427246
TIME,122470.91899108887
TIME,110921.00500488281
TIME,117179.04998779297
TIME,117541.7020111084
TIME,106940.89100646973
TIME,105581.97399902344
TIME,95810.81799316406
TIME,105523.8150024414
TIME,97911.44200134277
TIME,102937.94900512695
TIME,93073.76400756836
TIME,99429.61898803711
TIME,98556.79499816895
TIME,252052.279006958
