TIME,45984.71600341797
TIME,53584.28498840332
TIME,53162.5359954834
TIME,51830.983001708984
TIME,50573.83100891113
TIME,51179.891998291016
TIME,37554.60600280762
TIME,43842.29299926758
TIME,50920.711990356445
TIME,48907.96000671387
TIME,43292.531997680664
TIME,45910.66499328613
TIME,77447.50399780273
TIME,48594.02900695801
TIME,41415.32000732422
TIME,47832.789001464844
TIME,64750.468994140625
TIME,55895.628005981445
TIME,76015.97300720215
TIME,52161.975006103516
TIME,68760.88400268555
TIME,44605.4940032959
TIME,61999.5359954834
TIME,43391.481994628906
TIME,70581.64599609375
TIME,59381.65199279785
TIME,57975.420013427734
TIME,66119.02899169922
TIME,47274.02799987793
TIME,57747.18099975586
TIME,105316.88700866699
TIME,73692.28900146484
TIME,40979.52900695801
TIME,62374.51599121094
TIME,73807.97900390625
TIME,86448.15599060059
TIME,56321.44999694824
TIME,47342.34800720215
TIME,37024.17498779297
TIME,49557.11000061035
TIME,64995.61999511719
TIME,48375.17900085449
TIME,80428.39799499512
TIME,98147.70999145508
TIME,74755.90200805664
TIME,67985.24198913574
TIME,102284.44400024414
TIME,78221.23500061035
TIME,68670.59199523926
TIME,63857.80799865723
TIME,62948.98699951172
TIME,96863.80799865723
TIME,80471.44801330566
TIME,111640.40600585938
TIME,97222.20899963379
TIME,82493.2799987793
TIME,69615.21398925781
TIME,48758.85899353027
TIME,75336.59199523926
TIME,104576.40699768066
TIME,72518.85899353027
TIME,67339.43200683594
TIME,60047.06298828125
TIME,102491.60600280762
TIME,95951.25698852539
TIME,119741.58599853516
TIME,112267.28700256348
TIME,54079.705993652344
TIME,59077.10200500488
TIME,78393.03601074219
TIME,73158.90000915527
TIME,86210.29499816895
TIME,41979.04299926758
TIME,92039.70199584961
TIME,81820.86000061035
TIME,72291.0599975586
TIME,49348.36099243164
TIME,62731.2559967041
TIME,45605.85600280762
TIME,112479.17700195312
TIME,48728.93899536133
TIME,65051.579986572266
TIME,57592.219009399414
TIME,69186.13398742676
TIME,131793.30099487305
TIME,120380.4759979248
TIME,49285.22999572754
TIME,76799.31399536133
TIME,55974.97900390625
TIME,90211.06100463867
TIME,54577.065002441406
TIME,50599.05099487305
TIME,41007.15100097656
TIME,65871.6900024414
TIME,59084.56199645996
TIME,59195.06199645996
TIME,57480.38900756836
TIME,49542.1309967041
TIME,76477.72300720215
TIME,49549.24099731445
TIME,49313.24900817871
TIME,58344.261001586914
TIME,67069.46099853516
TIME,94926.46499633789
TIME,60776.363998413086
TIME,350272.2870025635
TIME,54148.51499938965
TIME,49816.36100769043
TIME,50280.11100769043
